episode_seed,policy,candidate_id,selected_for_primary,pareto_archive_member,split,pattern_index,mean_loss_rate,fidelity,success_probability
17,random,9ba5e4576d2764a1,False,True,heldout,5.0,0.03341537721576241,0.35171446082214985,0.9031501727097209
17,random,9ba5e4576d2764a1,False,True,heldout,6.0,0.03950957999727835,0.3492328576638688,0.8860333806252016
17,random,9ba5e4576d2764a1,False,True,heldout,7.0,0.03886223884331944,0.3517276104812134,0.8878875485226332
17,random,9ba5e4576d2764a1,False,True,heldout,8.0,0.033539457141049944,0.3527628445368719,0.9027163931851785
17,random,9ba5e4576d2764a1,False,True,heldout,9.0,0.041312266227956605,0.3522946600799946,0.8809371808301769
17,random,9ba5e4576d2764a1,False,True,heldout,10.0,0.03335653814878778,0.3516012173771675,0.9033310646461685
17,random,9ba5e4576d2764a1,False,True,heldout,11.0,0.03300501236170317,0.35151011257355563,0.9040839021516884
17,random,9ba5e4576d2764a1,False,True,heldout,12.0,0.03898833099359424,0.3506851882159522,0.8874355551136217
17,random,9ba5e4576d2764a1,False,True,heldout,13.0,0.03068920956543138,0.3553657359902342,0.9107097012940601
17,random,9ba5e4576d2764a1,False,True,heldout,14.0,0.039014561392017456,0.35251020695883445,0.8875164001690349
17,random,9ba5e4576d2764a1,False,True,heldout,15.0,0.03345370745872379,0.3537031829119064,0.9030867692147977
17,random,9ba5e4576d2764a1,False,True,heldout,16.0,0.036952865783117295,0.3532146913821096,0.8931433586737401
17,random,9ba5e4576d2764a1,False,True,heldout,17.0,0.034106377947632396,0.3522866228809106,0.9011083996299208
17,random,9ba5e4576d2764a1,False,True,heldout,18.0,0.039535787122021625,0.34946251939985473,0.8855821945519995
17,random,9ba5e4576d2764a1,False,True,heldout,19.0,0.035579418266015114,0.3526813576088338,0.8970473706457255
17,random,9ba5e4576d2764a1,False,True,heldout,20.0,0.04398441500604713,0.35096917899350855,0.8736866488251606
17,random,9ba5e4576d2764a1,False,True,heldout,21.0,0.0418433062663351,0.35350393184055173,0.8795838428791771
17,random,9ba5e4576d2764a1,False,True,heldout,22.0,0.02738367885025086,0.3538709804165235,0.9200838938905214
17,random,9ba5e4576d2764a1,False,True,heldout,23.0,0.03484158945786931,0.3520844758672342,0.8990590219324576
17,random,34771bb2ed3b6d27,False,True,train,0.0,0.015485671199049993,0.051070847759085575,0.9542511700214484
17,random,34771bb2ed3b6d27,False,True,train,1.0,0.010842832605868399,0.051141098483178264,0.9678049282304759
17,random,34771bb2ed3b6d27,False,True,train,2.0,0.012317936256613949,0.0516512668822664,0.9634902615022836
17,random,34771bb2ed3b6d27,False,True,train,3.0,0.0128984737408209,0.050588574535277375,0.9617931012352423
17,random,34771bb2ed3b6d27,False,True,train,4.0,0.01294971721386856,0.05107884382917141,0.9616402632994747
17,random,34771bb2ed3b6d27,False,True,train,5.0,0.012061327618818738,0.05112413634559717,0.9642483596817049
17,random,34771bb2ed3b6d27,False,True,train,6.0,0.012844369015872959,0.05082203936607394,0.9619563949368322
17,random,34771bb2ed3b6d27,False,True,train,7.0,0.01369664397283978,0.051412174227596,0.9594590524008149
17,random,34771bb2ed3b6d27,False,True,train,8.0,0.012014628129612641,0.05163883549184213,0.9643795174142066
17,random,34771bb2ed3b6d27,False,True,train,9.0,0.012325929195472353,0.05101604351027169,0.9634764198253831
17,random,34771bb2ed3b6d27,False,True,train,10.0,0.012923052357214958,0.05134985088400976,0.9617287550685324
17,random,34771bb2ed3b6d27,False,True,train,11.0,0.01163611946862173,0.05137789448757731,0.9654820992839181
17,random,34771bb2ed3b6d27,False,True,train,12.0,0.015021541290551716,0.05129874054537424,0.9556091481374211
17,random,34771bb2ed3b6d27,False,True,train,13.0,0.010786093292198812,0.050940586347876966,0.9679859062628526
17,random,34771bb2ed3b6d27,False,True,train,14.0,0.010810048258198236,0.05067046873127581,0.967924490799347
17,random,34771bb2ed3b6d27,False,True,train,15.0,0.012467222368818734,0.05125952321977524,0.9630530953350562
17,random,34771bb2ed3b6d27,False,True,heldout,0.0,0.028456703253500287,0.05213342877703318,0.9171818579813341
17,random,34771bb2ed3b6d27,False,True,heldout,1.0,0.04389686322274647,0.051140864423656555,0.8739637354010865
17,random,34771bb2ed3b6d27,False,True,heldout,2.0,0.03707289154708103,0.0487918702061818,0.8928875530803118
17,random,34771bb2ed3b6d27,False,True,heldout,3.0,0.031787958782635205,0.053236387622694004,0.9075610127267337
17,random,34771bb2ed3b6d27,False,True,heldout,4.0,0.03217299199727861,0.050148083677512056,0.9064626879358866
17,random,34771bb2ed3b6d27,False,True,heldout,5.0,0.03341537721576241,0.049472936294039975,0.9031525067214268
17,random,34771bb2ed3b6d27,False,True,heldout,6.0,0.03950957999727835,0.05219883568403595,0.8860416032158069
17,random,34771bb2ed3b6d27,False,True,heldout,7.0,0.03886223884331944,0.05361067500731867,0.8878879305782876
17,random,34771bb2ed3b6d27,False,True,heldout,8.0,0.033539457141049944,0.05157760396850195,0.9027183619531688
17,random,34771bb2ed3b6d27,False,True,heldout,9.0,0.041312266227956605,0.05171440209796999,0.8809426365089172
17,random,34771bb2ed3b6d27,False,True,heldout,10.0,0.03335653814878778,0.04879279048652116,0.903350074785094
17,random,34771bb2ed3b6d27,False,True,heldout,11.0,0.03300501236170317,0.05069074937531916,0.9040547774479973
17,random,34771bb2ed3b6d27,False,True,heldout,12.0,0.03898833099359424,0.05165033997725746,0.8874313411306296
17,random,34771bb2ed3b6d27,False,True,heldout,13.0,0.03068920956543138,0.04963981316955702,0.910705762777665
17,random,34771bb2ed3b6d27,False,True,heldout,14.0,0.039014561392017456,0.05130592655526429,0.8875164039390189
17,random,34771bb2ed3b6d27,False,True,heldout,15.0,0.03345370745872379,0.04897508058183188,0.903100073493797
17,random,34771bb2ed3b6d27,False,True,heldout,16.0,0.036952865783117295,0.052008935759129,0.8931290155113396
17,random,34771bb2ed3b6d27,False,True,heldout,17.0,0.034106377947632396,0.05154584997762576,0.9011247254175878
17,random,34771bb2ed3b6d27,False,True,heldout,18.0,0.039535787122021625,0.05133671435563599,0.8855861630147817
17,random,34771bb2ed3b6d27,False,True,heldout,19.0,0.035579418266015114,0.04983296461238994,0.8970512228365825
17,random,34771bb2ed3b6d27,False,True,heldout,20.0,0.04398441500604713,0.049802119728686034,0.8737089612970612
17,random,34771bb2ed3b6d27,False,True,heldout,21.0,0.0418433062663351,0.05077667210308157,0.8795838642167926
17,random,34771bb2ed3b6d27,False,True,heldout,22.0,0.02738367885025086,0.04820216308672673,0.9200661239984244
17,random,34771bb2ed3b6d27,False,True,heldout,23.0,0.03484158945786931,0.04999042491143925,0.8990680404791536
17,random,bad7517074fe1922,False,True,train,0.0,0.013765657552068405,0.5837506606038485,0.9330358625714524
17,random,bad7517074fe1922,False,True,train,1.0,0.011654108162634146,0.5825954826907614,0.9430478737444057
17,random,bad7517074fe1922,False,True,train,2.0,0.013247718061573882,0.5822086838746051,0.9354779366620658
17,random,bad7517074fe1922,False,True,train,3.0,0.011360190283006347,0.5829532976884092,0.9444503031436761
17,random,bad7517074fe1922,False,True,train,4.0,0.01352008446002285,0.5831535232732173,0.9341844468636051
17,random,bad7517074fe1922,False,True,train,5.0,0.011538991081897829,0.5826410417975156,0.9436166655346521
17,random,bad7517074fe1922,False,True,train,6.0,0.013611333162983097,0.5830736968962388,0.9337524239614802
17,random,bad7517074fe1922,False,True,train,7.0,0.01335918881362427,0.5830440645875177,0.9349448356123284
17,random,bad7517074fe1922,False,True,train,8.0,0.012676768602899647,0.5828449684319378,0.938195781723603
17,random,bad7517074fe1922,False,True,train,9.0,0.01212950854037843,0.5829289364871113,0.9407934887728989
17,random,bad7517074fe1922,False,True,train,10.0,0.01365909669979932,0.5824732109988386,0.9335475214593358
17,random,bad7517074fe1922,False,True,train,11.0,0.01167881514377932,0.5827714342822441,0.9429343573814729
17,random,bad7517074fe1922,False,True,train,12.0,0.014345619202920903,0.5832142926354162,0.9302939020292762
17,random,bad7517074fe1922,False,True,train,13.0,0.011991172123990871,0.5832975472991548,0.9414667689977223
17,random,bad7517074fe1922,False,True,train,14.0,0.010844302959659472,0.5832381879672457,0.9469521650939574
17,random,bad7517074fe1922,False,True,train,15.0,0.01241069713486018,0.5828703855170032,0.9394682649420105
17,random,bad7517074fe1922,False,True,heldout,0.0,0.027099087774425996,0.5796920013680389,0.871882932698731
17,random,bad7517074fe1922,False,True,heldout,1.0,0.03634077362456507,0.5817680458666464,0.8308210302057848
17,random,bad7517074fe1922,False,True,heldout,2.0,0.036384677198726845,0.5828566054835018,0.8307985543443858
17,random,bad7517074fe1922,False,True,heldout,3.0,0.0287384129098885,0.5792866351099272,0.8644649068051826
17,random,bad7517074fe1922,False,True,heldout,4.0,0.03337594115557828,0.5830946624656885,0.8437822095694267
17,random,bad7517074fe1922,False,True,heldout,5.0,0.030334112603316386,0.5826670641788686,0.8575401547852848
17,random,bad7517074fe1922,False,True,heldout,6.0,0.037490714880936235,0.5808874363873526,0.8259661649916006
17,random,bad7517074fe1922,False,True,heldout,7.0,0.03901976257793236,0.5819505032280221,0.8193355006743697
17,random,bad7517074fe1922,False,True,heldout,8.0,0.037960608495748185,0.5823309560609674,0.8241180135442208
17,random,bad7517074fe1922,False,True,heldout,9.0,0.04032457877921851,0.5822725703101169,0.8138375384432301
17,random,bad7517074fe1922,False,True,heldout,10.0,0.03933060565485434,0.5830491346914722,0.8183217690719304
17,random,bad7517074fe1922,False,True,heldout,11.0,0.032224814599543614,0.5825727888913667,0.848875987438533
17,random,bad7517074fe1922,False,True,heldout,12.0,0.03757896840613017,0.5822831918929853,0.825618459125977
17,random,bad7517074fe1922,False,True,heldout,13.0,0.035069773178391814,0.583943323014559,0.8364752097494053
17,random,bad7517074fe1922,False,True,heldout,14.0,0.03310167339428749,0.5816272088909399,0.8450885299054097
17,random,bad7517074fe1922,False,True,heldout,15.0,0.0379947978553675,0.5823734617691967,0.8239808294785542
17,random,bad7517074fe1922,False,True,heldout,16.0,0.03357265402181668,0.578669918862764,0.8433339017001884
17,random,bad7517074fe1922,False,True,heldout,17.0,0.03949777040180648,0.5834545439921918,0.8174104393734034
17,random,bad7517074fe1922,False,True,heldout,18.0,0.031403884281069036,0.5810957147156854,0.8519311476770056
17,random,bad7517074fe1922,False,True,heldout,19.0,0.035421427396662666,0.5822317278498811,0.8351895279611243
17,random,bad7517074fe1922,False,True,heldout,20.0,0.03968315145800059,0.5826593917013579,0.8168087295085722
17,random,bad7517074fe1922,False,True,heldout,21.0,0.0411184079473388,0.5826330451512035,0.8105808891963909
17,random,bad7517074fe1922,False,True,heldout,22.0,0.02946678295705605,0.5847487874475713,0.8609999490632139
17,random,bad7517074fe1922,False,True,heldout,23.0,0.03424887475678771,0.5834731043233583,0.8402508921642415
17,greedy,cfb1af790e08a1f1,False,True,train,0.0,0.013765657552068405,0.7121443677303371,0.9330350509977894
17,greedy,cfb1af790e08a1f1,False,True,train,1.0,0.011654108162634146,0.7117504408366522,0.9430483286341222
17,greedy,cfb1af790e08a1f1,False,True,train,2.0,0.013247718061573882,0.711650147850685,0.9354772764489421
17,greedy,cfb1af790e08a1f1,False,True,train,3.0,0.011360190283006347,0.7119115435700352,0.9444526624234654
17,greedy,cfb1af790e08a1f1,False,True,train,4.0,0.01352008446002285,0.7121226222228301,0.9341847315235455
17,greedy,cfb1af790e08a1f1,False,True,train,5.0,0.011538991081897829,0.7119279827502742,0.9436125386804817
17,greedy,cfb1af790e08a1f1,False,True,train,6.0,0.013611333162983097,0.7119159472250668,0.9337527571927564
17,greedy,cfb1af790e08a1f1,False,True,train,7.0,0.01335918881362427,0.7119765123872995,0.9349434226142865
17,greedy,cfb1af790e08a1f1,False,True,train,8.0,0.012676768602899647,0.7121445699215964,0.9381960154891269
17,greedy,cfb1af790e08a1f1,False,True,train,9.0,0.01212950854037843,0.7118672888745642,0.9407940407980391
17,greedy,cfb1af790e08a1f1,False,True,train,10.0,0.01365909669979932,0.7115820086230148,0.9335492931362731
17,greedy,cfb1af790e08a1f1,False,True,train,11.0,0.01167881514377932,0.7118144766744954,0.9429329779245681
17,greedy,cfb1af790e08a1f1,False,True,train,12.0,0.014345619202920903,0.712130263726202,0.9302955276656435
17,greedy,cfb1af790e08a1f1,False,True,train,13.0,0.011991172123990871,0.711954879077219,0.9414623481094939
17,greedy,cfb1af790e08a1f1,False,True,train,14.0,0.010844302959659472,0.711875148942615,0.9469550813088492
17,greedy,cfb1af790e08a1f1,False,True,train,15.0,0.01241069713486018,0.7118140160521832,0.9394596729013831
17,greedy,cfb1af790e08a1f1,False,True,heldout,0.0,0.027099087774425996,0.7092937708839079,0.8720201303347663
17,greedy,cfb1af790e08a1f1,False,True,heldout,1.0,0.03634077362456507,0.711151972693447,0.8308186469607086
17,greedy,cfb1af790e08a1f1,False,True,heldout,2.0,0.036384677198726845,0.7115203844308007,0.8307899552750487
17,greedy,cfb1af790e08a1f1,False,True,heldout,3.0,0.0287384129098885,0.7101762670659326,0.864477543190477
17,greedy,cfb1af790e08a1f1,False,True,heldout,4.0,0.03337594115557828,0.711250789125762,0.8437789499814861
17,greedy,cfb1af790e08a1f1,False,True,heldout,5.0,0.030334112603316386,0.7100978050141856,0.8576675240389582
17,greedy,cfb1af790e08a1f1,False,True,heldout,6.0,0.037490714880936235,0.7107696347038892,0.8260194625274119
17,greedy,cfb1af790e08a1f1,False,True,heldout,7.0,0.03901976257793236,0.7115504827993364,0.8193308014803273
17,greedy,cfb1af790e08a1f1,False,True,heldout,8.0,0.037960608495748185,0.7108282611372926,0.8242349625373742
17,greedy,cfb1af790e08a1f1,False,True,heldout,9.0,0.04032457877921851,0.7112740916632347,0.8138767982185189
17,greedy,cfb1af790e08a1f1,False,True,heldout,10.0,0.03933060565485434,0.7103904759492684,0.8183566855862099
17,greedy,cfb1af790e08a1f1,False,True,heldout,11.0,0.032224814599543614,0.7110593773955841,0.8489413447534264
17,greedy,cfb1af790e08a1f1,False,True,heldout,12.0,0.03757896840613017,0.710693502536056,0.825692493237826
17,greedy,cfb1af790e08a1f1,False,True,heldout,13.0,0.035069773178391814,0.7119492535336224,0.8364450407720811
17,greedy,cfb1af790e08a1f1,False,True,heldout,14.0,0.03310167339428749,0.7100038557722013,0.845241585730029
17,greedy,cfb1af790e08a1f1,False,True,heldout,15.0,0.0379947978553675,0.7102029576881517,0.824062094140585
17,greedy,cfb1af790e08a1f1,False,True,heldout,16.0,0.03357265402181668,0.7087264504563627,0.8434923476660765
17,greedy,cfb1af790e08a1f1,False,True,heldout,17.0,0.03949777040180648,0.7120974883793963,0.8174028500029455
17,greedy,cfb1af790e08a1f1,False,True,heldout,18.0,0.031403884281069036,0.71063455113028,0.851957973118742
17,greedy,cfb1af790e08a1f1,False,True,heldout,19.0,0.035421427396662666,0.7099021501910394,0.835308155492482
17,greedy,cfb1af790e08a1f1,False,True,heldout,20.0,0.03968315145800059,0.7101522650420152,0.8167920355868001
17,greedy,cfb1af790e08a1f1,False,True,heldout,21.0,0.0411184079473388,0.7112966808816085,0.8106231930932237
17,greedy,cfb1af790e08a1f1,False,True,heldout,22.0,0.02946678295705605,0.7119329846106762,0.8609988942089685
17,greedy,cfb1af790e08a1f1,False,True,heldout,23.0,0.03424887475678771,0.7105093175050475,0.8403377030078526
17,greedy,7ceb5e8acc4d2612,False,True,train,0.0,0.015126113006225538,0.08959566764698271,0.940855020799577
17,greedy,7ceb5e8acc4d2612,False,True,train,1.0,0.011494644504630702,0.0893698373789262,0.9547892836766615
17,greedy,7ceb5e8acc4d2612,False,True,train,2.0,0.012419193693323796,0.0895371569482893,0.9512357300626679
17,greedy,7ceb5e8acc4d2612,False,True,train,3.0,0.011607311578166348,0.08940601869249148,0.9543509570570772
17,greedy,7ceb5e8acc4d2612,False,True,train,4.0,0.012542581431047712,0.08940185658195242,0.9507610433828223
17,greedy,7ceb5e8acc4d2612,False,True,train,5.0,0.012021559456790051,0.08966042116660004,0.9527721624322796
17,greedy,7ceb5e8acc4d2612,False,True,train,6.0,0.012518342550108114,0.089565672709303,0.9508503118916736
17,greedy,7ceb5e8acc4d2612,False,True,train,7.0,0.01301952548730934,0.0895038688792969,0.9489088679034727
17,greedy,7ceb5e8acc4d2612,False,True,train,8.0,0.01265628960021489,0.08946565679580071,0.9503200379862001
17,greedy,7ceb5e8acc4d2612,False,True,train,9.0,0.011345642207048635,0.08941460368827162,0.9553768638040991
