episode_seed,policy,step,candidate_id,split,pattern_index,mean_loss_rate,fidelity,success_probability
109,bads,28,2318bf90b9d6713b,train,14.0,0.012613011589527327,0.13086556176639894,0.9384967202618
109,bads,28,2318bf90b9d6713b,train,15.0,0.011735730599806595,0.13051281505287504,0.9426863961129157
109,bads,29,3ad19cb0db54a24a,train,0.0,0.011072585776185074,0.017332739111107543,0.9458415498090641
109,bads,29,3ad19cb0db54a24a,train,1.0,0.011899089067722603,0.01721697029069403,0.9418997396316233
109,bads,29,3ad19cb0db54a24a,train,2.0,0.012872360893255557,0.017320241706922413,0.9372640938384134
109,bads,29,3ad19cb0db54a24a,train,3.0,0.0136935222057359,0.017123758161780755,0.9333825095625832
109,bads,29,3ad19cb0db54a24a,train,4.0,0.01340114466126922,0.017578938744582506,0.9347544386770377
109,bads,29,3ad19cb0db54a24a,train,5.0,0.011006038389041895,0.017174878976008143,0.9461491109936355
109,bads,29,3ad19cb0db54a24a,train,6.0,0.011849869353261846,0.01709033392375012,0.9421164536125228
109,bads,29,3ad19cb0db54a24a,train,7.0,0.012920844437713791,0.017259020674396403,0.9370269427706039
109,bads,29,3ad19cb0db54a24a,train,8.0,0.01274159045192759,0.017189839790152397,0.9378845865103994
109,bads,29,3ad19cb0db54a24a,train,9.0,0.014250807497199097,0.01730132088122096,0.9307356478823832
109,bads,29,3ad19cb0db54a24a,train,10.0,0.01076524779767686,0.017295181643735405,0.9472883797146374
109,bads,29,3ad19cb0db54a24a,train,11.0,0.01371579583804631,0.017045263329296876,0.9332591725018045
109,bads,29,3ad19cb0db54a24a,train,12.0,0.011507130715408025,0.01736363289890961,0.943752001451023
109,bads,29,3ad19cb0db54a24a,train,13.0,0.010330418741075178,0.0173324818398274,0.9493952835230245
109,bads,29,3ad19cb0db54a24a,train,14.0,0.012613011589527327,0.01743378896354566,0.9384997664754087
109,bads,29,3ad19cb0db54a24a,train,15.0,0.011735730599806595,0.017255497628292687,0.9426788673268027
109,bads,30,e7391544e9b81e8e,train,0.0,0.011072585776185074,0.8580026427226559,0.945845076855858
109,bads,30,e7391544e9b81e8e,train,1.0,0.011899089067722603,0.857813767332492,0.9418951757372039
109,bads,30,e7391544e9b81e8e,train,2.0,0.012872360893255557,0.8578143847216708,0.9372608133134536
109,bads,30,e7391544e9b81e8e,train,3.0,0.0136935222057359,0.857831170144703,0.9333820308362326
109,bads,30,e7391544e9b81e8e,train,4.0,0.01340114466126922,0.8583822831639291,0.9347556104371004
109,bads,30,e7391544e9b81e8e,train,5.0,0.011006038389041895,0.8577910916459024,0.9461430787653997
109,bads,30,e7391544e9b81e8e,train,6.0,0.011849869353261846,0.8575737710606715,0.9421222299250205
109,bads,30,e7391544e9b81e8e,train,7.0,0.012920844437713791,0.8581219170152454,0.937026739245816
109,bads,30,e7391544e9b81e8e,train,8.0,0.01274159045192759,0.8578191120172954,0.9378858111780815
109,bads,30,e7391544e9b81e8e,train,9.0,0.014250807497199097,0.8581089381427288,0.930732625613311
109,bads,30,e7391544e9b81e8e,train,10.0,0.01076524779767686,0.8582525229366463,0.9472850811627451
109,bads,30,e7391544e9b81e8e,train,11.0,0.01371579583804631,0.8576008284136557,0.9332637665764018
109,bads,30,e7391544e9b81e8e,train,12.0,0.011507130715408025,0.8580813911807174,0.9437516698144877
109,bads,30,e7391544e9b81e8e,train,13.0,0.010330418741075178,0.8580255317668227,0.949387349398721
109,bads,30,e7391544e9b81e8e,train,14.0,0.012613011589527327,0.8579235832477857,0.9384997570899101
109,bads,30,e7391544e9b81e8e,train,15.0,0.011735730599806595,0.8579539936633402,0.9426775660999623
109,bads,31,d44d1992e659e5f9,train,0.0,0.011072585776185074,0.2517523791777572,0.9458473154456452
109,bads,31,d44d1992e659e5f9,train,1.0,0.011899089067722603,0.2510197881204118,0.9419016754361993
109,bads,31,d44d1992e659e5f9,train,2.0,0.012872360893255557,0.2521270052480122,0.9372604435560602
109,bads,31,d44d1992e659e5f9,train,3.0,0.0136935222057359,0.25309785377157706,0.9333828011210068
109,bads,31,d44d1992e659e5f9,train,4.0,0.01340114466126922,0.25120384338073987,0.9347563422982867
109,bads,31,d44d1992e659e5f9,train,5.0,0.011006038389041895,0.2514909840426541,0.9461438198894334
109,bads,31,d44d1992e659e5f9,train,6.0,0.011849869353261846,0.2524168817058458,0.9421250527894868
109,bads,31,d44d1992e659e5f9,train,7.0,0.012920844437713791,0.25174278197410027,0.9370316525549249
109,bads,31,d44d1992e659e5f9,train,8.0,0.01274159045192759,0.25255197649630695,0.9378857084417351
109,bads,31,d44d1992e659e5f9,train,9.0,0.014250807497199097,0.2509545607083045,0.9307324631789977
109,bads,31,d44d1992e659e5f9,train,10.0,0.01076524779767686,0.250991010292182,0.947287630798914
109,bads,31,d44d1992e659e5f9,train,11.0,0.01371579583804631,0.252760528030296,0.9332637884959261
109,bads,31,d44d1992e659e5f9,train,12.0,0.011507130715408025,0.2523975452402405,0.943753348319953
109,bads,31,d44d1992e659e5f9,train,13.0,0.010330418741075178,0.25145077684887046,0.9493890959523845
109,bads,31,d44d1992e659e5f9,train,14.0,0.012613011589527327,0.251713949495936,0.938495124870723
109,bads,31,d44d1992e659e5f9,train,15.0,0.011735730599806595,0.2509300120264289,0.9426788090216724
109,bads,32,5b0cdf277d6a1bec,train,0.0,0.011072585776185074,0.0351919467700624,0.9458439087192589
109,bads,32,5b0cdf277d6a1bec,train,1.0,0.011899089067722603,0.035340831951077775,0.941895806073784
109,bads,32,5b0cdf277d6a1bec,train,2.0,0.012872360893255557,0.0356528888451898,0.9372619221663905
109,bads,32,5b0cdf277d6a1bec,train,3.0,0.0136935222057359,0.03610918989263608,0.9333815235995855
109,bads,32,5b0cdf277d6a1bec,train,4.0,0.01340114466126922,0.03490547265845405,0.9347555830511673
109,bads,32,5b0cdf277d6a1bec,train,5.0,0.011006038389041895,0.03568131796490229,0.9461446679421499
109,bads,32,5b0cdf277d6a1bec,train,6.0,0.011849869353261846,0.03592241765928155,0.9421201788820016
109,bads,32,5b0cdf277d6a1bec,train,7.0,0.012920844437713791,0.035769645983843426,0.937024256049636
109,bads,32,5b0cdf277d6a1bec,train,8.0,0.01274159045192759,0.036010847337057936,0.9378856708629333
109,bads,32,5b0cdf277d6a1bec,train,9.0,0.014250807497199097,0.03514202978244306,0.9307324273941514
109,bads,32,5b0cdf277d6a1bec,train,10.0,0.01076524779767686,0.03511760417100054,0.947285175110407
109,bads,32,5b0cdf277d6a1bec,train,11.0,0.01371579583804631,0.03628991402414886,0.9332624507411333
109,bads,32,5b0cdf277d6a1bec,train,12.0,0.011507130715408025,0.03525696668053961,0.9437515719548372
109,bads,32,5b0cdf277d6a1bec,train,13.0,0.010330418741075178,0.03549225677640334,0.949388399760287
109,bads,32,5b0cdf277d6a1bec,train,14.0,0.012613011589527327,0.03556773504410384,0.9385009301633804
109,bads,32,5b0cdf277d6a1bec,train,15.0,0.011735730599806595,0.03575656341745729,0.9426784271895525
109,bads,33,96933f18fe251821,train,0.0,0.011072585776185074,0.092523585965224,0.9458470459735264
109,bads,33,96933f18fe251821,train,1.0,0.011899089067722603,0.0926170210599862,0.9418957142243158
109,bads,33,96933f18fe251821,train,2.0,0.012872360893255557,0.09291901329095743,0.9372613452679514
109,bads,33,96933f18fe251821,train,3.0,0.0136935222057359,0.0920816117706925,0.9333830312031439
109,bads,33,96933f18fe251821,train,4.0,0.01340114466126922,0.09394967427434342,0.9347558375466967
109,bads,33,96933f18fe251821,train,5.0,0.011006038389041895,0.09246943868447262,0.9461429396790421
109,bads,33,96933f18fe251821,train,6.0,0.011849869353261846,0.09182007761230879,0.9421205754354312
109,bads,33,96933f18fe251821,train,7.0,0.012920844437713791,0.09279109036920169,0.9370258623602753
109,bads,33,96933f18fe251821,train,8.0,0.01274159045192759,0.09212926739317344,0.9378857224690271
109,bads,33,96933f18fe251821,train,9.0,0.014250807497199097,0.09300370972974108,0.9307339982707135
109,bads,33,96933f18fe251821,train,10.0,0.01076524779767686,0.09343720564277382,0.9472862912812374
109,bads,33,96933f18fe251821,train,11.0,0.01371579583804631,0.09172531699900023,0.9332625458668524
109,bads,33,96933f18fe251821,train,12.0,0.011507130715408025,0.0926427269623378,0.9437520028194669
109,bads,33,96933f18fe251821,train,13.0,0.010330418741075178,0.09310682612808081,0.949392626784326
109,bads,33,96933f18fe251821,train,14.0,0.012613011589527327,0.09369315880147215,0.9385009592565398
109,bads,33,96933f18fe251821,train,15.0,0.011735730599806595,0.09349616296607187,0.9426754517484592
109,bads,34,34daafaf177e2f9d,train,0.0,0.011072585776185074,0.04164957854840416,0.9458399103162285
109,bads,34,34daafaf177e2f9d,train,1.0,0.011899089067722603,0.04116369254288974,0.9418917134501557
109,bads,34,34daafaf177e2f9d,train,2.0,0.012872360893255557,0.04142970206394752,0.9372622626511874
109,bads,34,34daafaf177e2f9d,train,3.0,0.0136935222057359,0.041605769054148464,0.9333840634737214
109,bads,34,34daafaf177e2f9d,train,4.0,0.01340114466126922,0.04151686118340031,0.9347480311645953
109,bads,34,34daafaf177e2f9d,train,5.0,0.011006038389041895,0.041222590003206924,0.9461483271019426
109,bads,34,34daafaf177e2f9d,train,6.0,0.011849869353261846,0.04141356012127255,0.9421270892030383
109,bads,34,34daafaf177e2f9d,train,7.0,0.012920844437713791,0.041159065030895635,0.9370271559198257
109,bads,34,34daafaf177e2f9d,train,8.0,0.01274159045192759,0.04147198559038991,0.9378863898330383
109,bads,34,34daafaf177e2f9d,train,9.0,0.014250807497199097,0.0413243071953747,0.9307354596823119
109,bads,34,34daafaf177e2f9d,train,10.0,0.01076524779767686,0.0412253500293412,0.9472881426594243
109,bads,34,34daafaf177e2f9d,train,11.0,0.01371579583804631,0.041306764322202254,0.9332684555693302
109,bads,34,34daafaf177e2f9d,train,12.0,0.011507130715408025,0.041849297113314095,0.9437523477384129
109,bads,34,34daafaf177e2f9d,train,13.0,0.010330418741075178,0.04128933427641877,0.9493884648423537
109,bads,34,34daafaf177e2f9d,train,14.0,0.012613011589527327,0.041272614925361856,0.9384974943311425
109,bads,34,34daafaf177e2f9d,train,15.0,0.011735730599806595,0.04084673950526079,0.9426814539152688
109,bads,35,5ad7d45567313a46,train,0.0,0.011072585776185074,0.2368486454653165,0.9458428432622202
109,bads,35,5ad7d45567313a46,train,1.0,0.011899089067722603,0.2368469431998873,0.9418960940652269
109,bads,35,5ad7d45567313a46,train,2.0,0.012872360893255557,0.23630141760919338,0.9372566808704468
109,bads,35,5ad7d45567313a46,train,3.0,0.0136935222057359,0.23612940810687802,0.9333816795888319
109,bads,35,5ad7d45567313a46,train,4.0,0.01340114466126922,0.23647012511103718,0.9347566696845847
109,bads,35,5ad7d45567313a46,train,5.0,0.011006038389041895,0.23642814066146536,0.9461450616714033
109,bads,35,5ad7d45567313a46,train,6.0,0.011849869353261846,0.23641272970981694,0.9421212965248622
109,bads,35,5ad7d45567313a46,train,7.0,0.012920844437713791,0.23617044068340032,0.9370258639878981
109,bads,35,5ad7d45567313a46,train,8.0,0.01274159045192759,0.2361608817278413,0.937884485909243
109,bads,35,5ad7d45567313a46,train,9.0,0.014250807497199097,0.23673176080687114,0.9307332589313408
109,bads,35,5ad7d45567313a46,train,10.0,0.01076524779767686,0.23653102100834983,0.9472881109420597
109,bads,35,5ad7d45567313a46,train,11.0,0.01371579583804631,0.23597158106524915,0.9332577800790707
109,bads,35,5ad7d45567313a46,train,12.0,0.011507130715408025,0.23683676207904697,0.9437517183291433
109,bads,35,5ad7d45567313a46,train,13.0,0.010330418741075178,0.23627714614865278,0.9493930852021477
109,bads,35,5ad7d45567313a46,train,14.0,0.012613011589527327,0.2359424584157452,0.9384985627820286
109,bads,35,5ad7d45567313a46,train,15.0,0.011735730599806595,0.23586520535029276,0.9426721310541479
109,bads,36,df481678f9b2714c,train,0.0,0.011072585776185074,0.12123666311849618,0.9458415159463551
109,bads,36,df481678f9b2714c,train,1.0,0.011899089067722603,0.1213067690976378,0.9418942151386291
109,bads,36,df481678f9b2714c,train,2.0,0.012872360893255557,0.12148655991000591,0.9372566417604528
109,bads,36,df481678f9b2714c,train,3.0,0.0136935222057359,0.12093034410429003,0.9333819203426421
109,bads,36,df481678f9b2714c,train,4.0,0.01340114466126922,0.12242659552814107,0.9347516581610993
109,bads,36,df481678f9b2714c,train,5.0,0.011006038389041895,0.12116852422847434,0.9461437194085931
109,bads,36,df481678f9b2714c,train,6.0,0.011849869353261846,0.12060459105352127,0.9421272693053218
109,bads,36,df481678f9b2714c,train,7.0,0.012920844437713791,0.12158001254474421,0.9370253434360871
109,bads,36,df481678f9b2714c,train,8.0,0.01274159045192759,0.1207541225475347,0.9378853102796585
109,bads,36,df481678f9b2714c,train,9.0,0.014250807497199097,0.12161540586516748,0.9307309413571704
109,bads,36,df481678f9b2714c,train,10.0,0.01076524779767686,0.12172579186715814,0.9472884292677746
109,bads,36,df481678f9b2714c,train,11.0,0.01371579583804631,0.12041185983854795,0.9332657556631276
109,bads,36,df481678f9b2714c,train,12.0,0.011507130715408025,0.12140341304311719,0.9437516503975942
109,bads,36,df481678f9b2714c,train,13.0,0.010330418741075178,0.12187293717948555,0.9493880048983846
109,bads,36,df481678f9b2714c,train,14.0,0.012613011589527327,0.12203886895282139,0.9384967385076481
109,bads,36,df481678f9b2714c,train,15.0,0.011735730599806595,0.12177195727665206,0.9426813466356445
109,bads,37,3ff0418e9a35b6e0,train,0.0,0.011072585776185074,0.7683418431400347,0.9458450768558578
109,bads,37,3ff0418e9a35b6e0,train,1.0,0.011899089067722603,0.768574406329034,0.9418951757372038
109,bads,37,3ff0418e9a35b6e0,train,2.0,0.012872360893255557,0.7686052941577535,0.9372608133134537
109,bads,37,3ff0418e9a35b6e0,train,3.0,0.0136935222057359,0.7688743496526759,0.9333820308362325
109,bads,37,3ff0418e9a35b6e0,train,4.0,0.01340114466126922,0.7679971187989071,0.9347556104371002
109,bads,37,3ff0418e9a35b6e0,train,5.0,0.011006038389041895,0.7687482446019284,0.9461430787653997
109,bads,37,3ff0418e9a35b6e0,train,6.0,0.011849869353261846,0.7688898368730342,0.94212222992502
109,bads,37,3ff0418e9a35b6e0,train,7.0,0.012920844437713791,0.7688074617299911,0.937026739245816
109,bads,37,3ff0418e9a35b6e0,train,8.0,0.01274159045192759,0.7689468798751523,0.9378858111780816
109,bads,37,3ff0418e9a35b6e0,train,9.0,0.014250807497199097,0.7683475532715355,0.930732625613311
109,bads,37,3ff0418e9a35b6e0,train,10.0,0.01076524779767686,0.7682836322381005,0.9472850811627448
109,bads,37,3ff0418e9a35b6e0,train,11.0,0.01371579583804631,0.7691638704606945,0.9332637665764016
109,bads,37,3ff0418e9a35b6e0,train,12.0,0.011507130715408025,0.7682341205304596,0.9437516698144877
109,bads,37,3ff0418e9a35b6e0,train,13.0,0.010330418741075178,0.7685438293939164,0.949387349398721
109,bads,37,3ff0418e9a35b6e0,train,14.0,0.012613011589527327,0.7685627112852909,0.9384997570899098
109,bads,37,3ff0418e9a35b6e0,train,15.0,0.011735730599806595,0.7689358856013928,0.942677566099962
109,bads,38,55732a25112201af,train,0.0,0.011072585776185074,0.34574726265144157,0.9458439170594541
109,bads,38,55732a25112201af,train,1.0,0.011899089067722603,0.3463048288554331,0.9418948197222345
109,bads,38,55732a25112201af,train,2.0,0.012872360893255557,0.3464559117555748,0.9372573238620787
109,bads,38,55732a25112201af,train,3.0,0.0136935222057359,0.3470466936398132,0.9333851121103534
109,bads,38,55732a25112201af,train,4.0,0.01340114466126922,0.3453699190398761,0.9347581616970908
109,bads,38,55732a25112201af,train,5.0,0.011006038389041895,0.3465013557594483,0.9461443005317784
109,bads,38,55732a25112201af,train,6.0,0.011849869353261846,0.3466459570798904,0.9421222778917341
109,bads,38,55732a25112201af,train,7.0,0.012920844437713791,0.3468772371885411,0.9370284521709425
109,bads,38,55732a25112201af,train,8.0,0.01274159045192759,0.3469804813708441,0.9378854511273296
109,bads,38,55732a25112201af,train,9.0,0.014250807497199097,0.34585265447841906,0.9307357026541232
109,bads,38,55732a25112201af,train,10.0,0.01076524779767686,0.34592634159038527,0.9472836978778781
109,bads,38,55732a25112201af,train,11.0,0.01371579583804631,0.3471489244064744,0.9332636190868042
109,bads,38,55732a25112201af,train,12.0,0.011507130715408025,0.34604589072597564,0.9437519557259081
109,bads,38,55732a25112201af,train,13.0,0.010330418741075178,0.346115998020118,0.9493865993860974
109,bads,38,55732a25112201af,train,14.0,0.012613011589527327,0.3462077240248303,0.9384995077688184
109,bads,38,55732a25112201af,train,15.0,0.011735730599806595,0.34674428791040074,0.9426761455719397
109,bads,39,787ed73192436f90,train,0.0,0.011072585776185074,0.5168025313310687,0.9458426643457846
109,bads,39,787ed73192436f90,train,1.0,0.011899089067722603,0.5164141232854838,0.9419007504991772
109,bads,39,787ed73192436f90,train,2.0,0.012872360893255557,0.5167748206794197,0.9372621587403731
109,bads,39,787ed73192436f90,train,3.0,0.0136935222057359,0.5170436651666956,0.9333813842390436
109,bads,39,787ed73192436f90,train,4.0,0.01340114466126922,0.5171459410305839,0.9347579053282529
109,bads,39,787ed73192436f90,train,5.0,0.011006038389041895,0.5164981354594442,0.9461450961376874
109,bads,39,787ed73192436f90,train,6.0,0.011849869353261846,0.5164413425755139,0.9421209617049
109,bads,39,787ed73192436f90,train,7.0,0.012920844437713791,0.516967000890432,0.9370265135616596
109,bads,39,787ed73192436f90,train,8.0,0.01274159045192759,0.5167275101475267,0.9378858177014444
109,bads,39,787ed73192436f90,train,9.0,0.014250807497199097,0.5166872823824439,0.9307314295826051
109,bads,39,787ed73192436f90,train,10.0,0.01076524779767686,0.516621825771642,0.9472886218909069
109,bads,39,787ed73192436f90,train,11.0,0.01371579583804631,0.5165494381991257,0.9332612934685451
109,bads,39,787ed73192436f90,train,12.0,0.011507130715408025,0.5171027138234028,0.9437530203032467
109,bads,39,787ed73192436f90,train,13.0,0.010330418741075178,0.5170009115834143,0.9493917030283641
109,bads,39,787ed73192436f90,train,14.0,0.012613011589527327,0.5169152013465449,0.9384976186208176
109,bads,39,787ed73192436f90,train,15.0,0.011735730599806595,0.5164163615637238,0.9426819053843494
109,bads,40,b5104d0e2c26c3ce,train,0.0,0.011072585776185074,0.12526291253237914,0.9458428344688705
109,bads,40,b5104d0e2c26c3ce,train,1.0,0.011899089067722603,0.12489473159739209,0.9418995822331258
109,bads,40,b5104d0e2c26c3ce,train,2.0,0.012872360893255557,0.12566910482557125,0.9372570283041526
109,bads,40,b5104d0e2c26c3ce,train,3.0,0.0136935222057359,0.12645774491819753,0.9333827848767939
109,bads,40,b5104d0e2c26c3ce,train,4.0,0.01340114466126922,0.12513904631587022,0.9347594803983836
109,bads,40,b5104d0e2c26c3ce,train,5.0,0.011006038389041895,0.12514064041707323,0.9461433715958709
109,bads,40,b5104d0e2c26c3ce,train,6.0,0.011849869353261846,0.12560186286684508,0.94212622888178
109,bads,40,b5104d0e2c26c3ce,train,7.0,0.012920844437713791,0.12560154214687685,0.9370247483376959
109,bads,40,b5104d0e2c26c3ce,train,8.0,0.01274159045192759,0.12596496898978782,0.9378859182676512
109,bads,40,b5104d0e2c26c3ce,train,9.0,0.014250807497199097,0.12489633239527981,0.9307320110928086
109,bads,40,b5104d0e2c26c3ce,train,10.0,0.01076524779767686,0.12491695003005288,0.9472850690201102
109,bads,40,b5104d0e2c26c3ce,train,11.0,0.01371579583804631,0.12585195890063142,0.9332629073274724
109,bads,40,b5104d0e2c26c3ce,train,12.0,0.011507130715408025,0.1261238713643046,0.943752786031116
109,bads,40,b5104d0e2c26c3ce,train,13.0,0.010330418741075178,0.12516981470239513,0.9493908656479634
109,bads,40,b5104d0e2c26c3ce,train,14.0,0.012613011589527327,0.12522491420009513,0.9384978321539788
109,bads,40,b5104d0e2c26c3ce,train,15.0,0.011735730599806595,0.12470879335113194,0.9426781976413692
109,bads,41,ac260ee70a0bc6d6,train,0.0,0.011108217301592222,0.15236132690097617,0.9562991378095378
109,bads,41,ac260ee70a0bc6d6,train,1.0,0.012731883723459566,0.15203952187025474,0.9500281677894834
109,bads,41,ac260ee70a0bc6d6,train,2.0,0.01191750845238965,0.15239555977355568,0.9531717854787645
109,bads,41,ac260ee70a0bc6d6,train,3.0,0.0140564787811789,0.15302915558625016,0.9449482268731912
109,bads,41,ac260ee70a0bc6d6,train,4.0,0.014377606819626746,0.15258668604088274,0.943713755984207
109,bads,41,ac260ee70a0bc6d6,train,5.0,0.011854704593479731,0.15181716188778618,0.9534044511336539
109,bads,41,ac260ee70a0bc6d6,train,6.0,0.01151250165668451,0.15205448794286003,0.9547190337932104
109,bads,41,ac260ee70a0bc6d6,train,7.0,0.012574534711808118,0.15318626693768883,0.9506337745271496
109,bads,41,ac260ee70a0bc6d6,train,8.0,0.01284228870334636,0.15237373624174844,0.9496004756379706
109,bads,41,ac260ee70a0bc6d6,train,9.0,0.014428310929187605,0.15208997239543404,0.9435116062809086
109,bads,41,ac260ee70a0bc6d6,train,10.0,0.010224587126849746,0.1532255195031476,0.9596928699670271
109,bads,41,ac260ee70a0bc6d6,train,11.0,0.013433848664254842,0.15253076882043795,0.9473211715697526
109,bads,41,ac260ee70a0bc6d6,train,12.0,0.011113812597689336,0.1526053269477612,0.9562591383326308
109,bads,41,ac260ee70a0bc6d6,train,13.0,0.009620326146023917,0.15241161967470593,0.9620586319953952
109,bads,41,ac260ee70a0bc6d6,train,14.0,0.012359478536194311,0.1527272912695393,0.9514668179522128
109,bads,41,ac260ee70a0bc6d6,train,15.0,0.012042568237660402,0.15263374218969822,0.9526908300298065
109,bads,42,83225c99d16b899d,train,0.0,0.011072585776185074,0.6112803408919167,0.9458417234898426
109,bads,42,83225c99d16b899d,train,1.0,0.011899089067722603,0.6113755697144883,0.9418965446256002
109,bads,42,83225c99d16b899d,train,2.0,0.012872360893255557,0.6115846621443117,0.9372617367302589
109,bads,42,83225c99d16b899d,train,3.0,0.0136935222057359,0.6117949258252653,0.9333832727229603
109,bads,42,83225c99d16b899d,train,4.0,0.01340114466126922,0.6111785759984871,0.934755170283985
109,bads,42,83225c99d16b899d,train,5.0,0.011006038389041895,0.611546158664356,0.946145185134321
109,bads,42,83225c99d16b899d,train,6.0,0.011849869353261846,0.6116859612042267,0.94212453689946
109,bads,42,83225c99d16b899d,train,7.0,0.012920844437713791,0.6115475669091485,0.9370252847849965
109,bads,42,83225c99d16b899d,train,8.0,0.01274159045192759,0.611754721109011,0.9378859924704717
109,bads,42,83225c99d16b899d,train,9.0,0.014250807497199097,0.6113006870964018,0.9307330792556117
109,bads,42,83225c99d16b899d,train,10.0,0.01076524779767686,0.6113795088025563,0.9472862808403104
109,bads,42,83225c99d16b899d,train,11.0,0.01371579583804631,0.6118489073818224,0.9332659614564305
109,bads,42,83225c99d16b899d,train,12.0,0.011507130715408025,0.6113944922494752,0.9437525687420798
109,bads,42,83225c99d16b899d,train,13.0,0.010330418741075178,0.6113809810073388,0.9493845612575352
109,bads,42,83225c99d16b899d,train,14.0,0.012613011589527327,0.6115342069149297,0.9384984447183
109,bads,42,83225c99d16b899d,train,15.0,0.011735730599806595,0.6117017902232209,0.9426805762580397
109,bads,43,a043c196de2966e9,train,0.0,0.011072585776185074,0.00734036658432198,0.945843947289504
109,bads,43,a043c196de2966e9,train,1.0,0.011899089067722603,0.007550072153474618,0.9418958731937241
109,bads,43,a043c196de2966e9,train,2.0,0.012872360893255557,0.007563148016769003,0.9372601627042694
109,bads,43,a043c196de2966e9,train,3.0,0.0136935222057359,0.00754161933911163,0.9333820544199208
109,bads,43,a043c196de2966e9,train,4.0,0.01340114466126922,0.007378341866867146,0.9347569963937327
109,bads,43,a043c196de2966e9,train,5.0,0.011006038389041895,0.007569752903808027,0.9461435472105655
109,bads,43,a043c196de2966e9,train,6.0,0.011849869353261846,0.007509369620633014,0.9421246138518862
109,bads,43,a043c196de2966e9,train,7.0,0.012920844437713791,0.007550994960395711,0.9370244203371407
109,bads,43,a043c196de2966e9,train,8.0,0.01274159045192759,0.007555781966660341,0.9378863111590561
109,bads,43,a043c196de2966e9,train,9.0,0.014250807497199097,0.0074445362296394445,0.9307312437022635
109,bads,43,a043c196de2966e9,train,10.0,0.01076524779767686,0.007448576674341665,0.9472868141301256
109,bads,43,a043c196de2966e9,train,11.0,0.01371579583804631,0.007567713339809824,0.9332645420163868
109,bads,43,a043c196de2966e9,train,12.0,0.011507130715408025,0.007392296250322277,0.9437530619241232
109,bads,43,a043c196de2966e9,train,13.0,0.010330418741075178,0.0074904039178977765,0.949388091579112
109,bads,43,a043c196de2966e9,train,14.0,0.012613011589527327,0.007581309971081839,0.9384984778985694
109,bads,43,a043c196de2966e9,train,15.0,0.011735730599806595,0.007666598176633455,0.942680463907452
109,bads,44,ee7a0b36bad3bd3c,train,0.0,0.011072585776185074,0.0025951799905927857,0.9458364637446494
109,bads,44,ee7a0b36bad3bd3c,train,1.0,0.011899089067722603,0.0026504796258279015,0.9419043466751764
109,bads,44,ee7a0b36bad3bd3c,train,2.0,0.012872360893255557,0.002611941235022945,0.9372641814233121
109,bads,44,ee7a0b36bad3bd3c,train,3.0,0.0136935222057359,0.002436838690535687,0.9333843142602049
109,bads,44,ee7a0b36bad3bd3c,train,4.0,0.01340114466126922,0.002760287016390235,0.9347608599428725
109,bads,44,ee7a0b36bad3bd3c,train,5.0,0.011006038389041895,0.0025667111253492914,0.9461505420752668
109,bads,44,ee7a0b36bad3bd3c,train,6.0,0.011849869353261846,0.0024186976243740026,0.9421296422003023
109,bads,44,ee7a0b36bad3bd3c,train,7.0,0.012920844437713791,0.0026342017485746242,0.9370232734280151
109,bads,44,ee7a0b36bad3bd3c,train,8.0,0.01274159045192759,0.0024832564868659925,0.9378878325403763
109,bads,44,ee7a0b36bad3bd3c,train,9.0,0.014250807497199097,0.0026545864060150484,0.9307334602890169
109,bads,44,ee7a0b36bad3bd3c,train,10.0,0.01076524779767686,0.00272009691396264,0.947285243116133
109,bads,44,ee7a0b36bad3bd3c,train,11.0,0.01371579583804631,0.0023933339245915384,0.9332706262221966
109,bads,44,ee7a0b36bad3bd3c,train,12.0,0.011507130715408025,0.0025922726391042258,0.9437542954036098
109,bads,44,ee7a0b36bad3bd3c,train,13.0,0.010330418741075178,0.0026292558468088085,0.949384720817041
109,bads,44,ee7a0b36bad3bd3c,train,14.0,0.012613011589527327,0.002688998501211399,0.9384947047708434
109,bads,44,ee7a0b36bad3bd3c,train,15.0,0.011735730599806595,0.0026666903994664063,0.9426764873293972
109,bads,45,b5ad81f5f39b730a,train,0.0,0.011072585776185074,0.152923651536571,0.9458453746192774
109,bads,45,b5ad81f5f39b730a,train,1.0,0.011899089067722603,0.152149857425837,0.9418980255137799
109,bads,45,b5ad81f5f39b730a,train,2.0,0.012872360893255557,0.15274245457065835,0.9372565761224336
109,bads,45,b5ad81f5f39b730a,train,3.0,0.0136935222057359,0.15251221020784797,0.933382528274817
109,bads,45,b5ad81f5f39b730a,train,4.0,0.01340114466126922,0.15375168105686995,0.9347567921272426
109,bads,45,b5ad81f5f39b730a,train,5.0,0.011006038389041895,0.15235862933000657,0.9461418113920222
109,bads,45,b5ad81f5f39b730a,train,6.0,0.011849869353261846,0.15236722582513015,0.9421247171533944
109,bads,45,b5ad81f5f39b730a,train,7.0,0.012920844437713791,0.152329644061347,0.9370273967204521
109,bads,45,b5ad81f5f39b730a,train,8.0,0.01274159045192759,0.15236019790388622,0.9378855605699273
109,bads,45,b5ad81f5f39b730a,train,9.0,0.014250807497199097,0.15289715100059464,0.9307323684001283
109,bads,45,b5ad81f5f39b730a,train,10.0,0.01076524779767686,0.15322727155521573,0.9472839909279596
109,bads,45,b5ad81f5f39b730a,train,11.0,0.01371579583804631,0.1522189247632973,0.933262433620584
